INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020004LI122100020004001313399,202012,대전광역시,대덕구,석봉동,LINEAR_TV,시사/교양,의학_건강,1,3,16,9,13,6,10
LI122100020004LI122100020004001313400,202012,대전광역시,대덕구,송촌동,LINEAR_TV,시사/교양,경제,0,35,334,90,376,167,149
LI122100020004LI122100020004001313401,202012,대전광역시,대덕구,송촌동,LINEAR_TV,시사/교양,경제,1,17,162,65,135,82,66
LI122100020004LI122100020004001313402,202012,대전광역시,대덕구,송촌동,LINEAR_TV,시사/교양,기타,0,99,949,140,306,261,407
LI122100020004LI122100020004001313403,202012,대전광역시,대덕구,송촌동,LINEAR_TV,시사/교양,기타,1,43,335,69,119,85,130
LI122100020004LI122100020004001313404,202012,대전광역시,대덕구,송촌동,LINEAR_TV,시사/교양,뉴스_시사,0,114,1136,118,450,279,482
LI122100020004LI122100020004001313405,202012,대전광역시,대덕구,송촌동,LINEAR_TV,시사/교양,뉴스_시사,1,39,338,48,143,104,118
LI122100020004LI122100020004001313406,202012,대전광역시,대덕구,송촌동,LINEAR_TV,시사/교양,문화_예술,0,2,11,14,6,11,6
LI122100020004LI122100020004001313407,202012,대전광역시,대덕구,송촌동,LINEAR_TV,시사/교양,문화_예술,1,2,8,9,7,7,6
LI122100020004LI122100020004001313408,202012,대전광역시,대덕구,송촌동,LINEAR_TV,시사/교양,의학_건강,0,4,25,17,11,13,17
LI122100020004LI122100020004001313409,202012,대전광역시,대덕구,송촌동,LINEAR_TV,시사/교양,의학_건강,1,3,17,4,13,8,11
LI122100020004LI122100020004001313410,202012,대전광역시,대덕구,신탄진동,LINEAR_TV,시사/교양,경제,0,18,135,17,253,64,42
LI122100020004LI122100020004001313411,202012,대전광역시,대덕구,신탄진동,LINEAR_TV,시사/교양,경제,1,8,70,31,72,35,32
LI122100020004LI122100020004001313412,202012,대전광역시,대덕구,신탄진동,LINEAR_TV,시사/교양,기타,0,91,937,127,293,277,413
LI122100020004LI122100020004001313413,202012,대전광역시,대덕구,신탄진동,LINEAR_TV,시사/교양,기타,1,38,320,71,117,93,124
LI122100020004LI122100020004001313414,202012,대전광역시,대덕구,신탄진동,LINEAR_TV,시사/교양,뉴스_시사,0,110,1109,136,426,290,455
LI122100020004LI122100020004001313415,202012,대전광역시,대덕구,신탄진동,LINEAR_TV,시사/교양,뉴스_시사,1,35,342,61,163,110,116
LI122100020004LI122100020004001313416,202012,대전광역시,대덕구,신탄진동,LINEAR_TV,시사/교양,문화_예술,0,2,11,10,6,10,7
LI122100020004LI122100020004001313417,202012,대전광역시,대덕구,신탄진동,LINEAR_TV,시사/교양,문화_예술,1,2,8,8,2,9,7
LI122100020004LI122100020004001313418,202012,대전광역시,대덕구,신탄진동,LINEAR_TV,시사/교양,의학_건강,0,4,22,12,12,11,14
LI122100020004LI122100020004001313419,202012,대전광역시,대덕구,신탄진동,LINEAR_TV,시사/교양,의학_건강,1,4,17,5,14,5,12
LI122100020004LI122100020004001313420,202012,대전광역시,대덕구,오정동,LINEAR_TV,시사/교양,경제,0,12,157,52,297,51,35
LI122100020004LI122100020004001313421,202012,대전광역시,대덕구,오정동,LINEAR_TV,시사/교양,경제,1,7,53,41,42,44,23
LI122100020004LI122100020004001313422,202012,대전광역시,대덕구,오정동,LINEAR_TV,시사/교양,기타,0,98,1034,166,359,333,412
LI122100020004LI122100020004001313423,202012,대전광역시,대덕구,오정동,LINEAR_TV,시사/교양,기타,1,42,369,88,136,103,133
LI122100020004LI122100020004001313424,202012,대전광역시,대덕구,오정동,LINEAR_TV,시사/교양,뉴스_시사,0,108,1208,136,533,334,486
LI122100020004LI122100020004001313425,202012,대전광역시,대덕구,오정동,LINEAR_TV,시사/교양,뉴스_시사,1,36,353,60,164,108,121
LI122100020004LI122100020004001313426,202012,대전광역시,대덕구,오정동,LINEAR_TV,시사/교양,문화_예술,0,2,12,6,7,15,6
LI122100020004LI122100020004001313427,202012,대전광역시,대덕구,오정동,LINEAR_TV,시사/교양,문화_예술,1,2,9,14,3,8,4
LI122100020004LI122100020004001313428,202012,대전광역시,대덕구,오정동,LINEAR_TV,시사/교양,의학_건강,0,5,27,18,14,14,16
LI122100020004LI122100020004001313429,202012,대전광역시,대덕구,오정동,LINEAR_TV,시사/교양,의학_건강,1,3,17,11,15,5,9
LI122100020004LI122100020004001313430,202012,대전광역시,대덕구,중리동,LINEAR_TV,시사/교양,경제,0,41,291,50,333,179,88
LI122100020004LI122100020004001313431,202012,대전광역시,대덕구,중리동,LINEAR_TV,시사/교양,경제,1,14,85,38,104,39,25
LI122100020004LI122100020004001313432,202012,대전광역시,대덕구,중리동,LINEAR_TV,시사/교양,기타,0,95,997,179,330,310,405
LI122100020004LI122100020004001313433,202012,대전광역시,대덕구,중리동,LINEAR_TV,시사/교양,기타,1,39,348,93,126,97,128
LI122100020004LI122100020004001313434,202012,대전광역시,대덕구,중리동,LINEAR_TV,시사/교양,뉴스_시사,0,100,1106,136,463,321,430
LI122100020004LI122100020004001313435,202012,대전광역시,대덕구,중리동,LINEAR_TV,시사/교양,뉴스_시사,1,34,336,53,159,114,110
LI122100020004LI122100020004001313436,202012,대전광역시,대덕구,중리동,LINEAR_TV,시사/교양,문화_예술,0,2,12,13,6,13,6
LI122100020004LI122100020004001313437,202012,대전광역시,대덕구,중리동,LINEAR_TV,시사/교양,문화_예술,1,2,7,8,9,5,5
LI122100020004LI122100020004001313438,202012,대전광역시,대덕구,중리동,LINEAR_TV,시사/교양,의학_건강,0,4,27,13,12,14,18
LI122100020004LI122100020004001313439,202012,대전광역시,대덕구,중리동,LINEAR_TV,시사/교양,의학_건강,1,3,17,10,14,6,10
LI122100020004LI122100020004001313440,202012,대전광역시,대덕구,회덕동,LINEAR_TV,시사/교양,경제,0,19,171,14,351,96,28
LI122100020004LI122100020004001313441,202012,대전광역시,대덕구,회덕동,LINEAR_TV,시사/교양,경제,1,15,132,7,202,9,10
LI122100020004LI122100020004001313442,202012,대전광역시,대덕구,회덕동,LINEAR_TV,시사/교양,기타,0,105,1131,154,373,354,464
LI122100020004LI122100020004001313443,202012,대전광역시,대덕구,회덕동,LINEAR_TV,시사/교양,기타,1,46,395,81,141,116,143
LI122100020004LI122100020004001313444,202012,대전광역시,대덕구,회덕동,LINEAR_TV,시사/교양,뉴스_시사,0,120,1282,151,514,351,498
LI122100020004LI122100020004001313445,202012,대전광역시,대덕구,회덕동,LINEAR_TV,시사/교양,뉴스_시사,1,39,366,56,167,120,120
LI122100020004LI122100020004001313446,202012,대전광역시,대덕구,회덕동,LINEAR_TV,시사/교양,문화_예술,0,2,10,8,3,13,5
LI122100020004LI122100020004001313447,202012,대전광역시,대덕구,회덕동,LINEAR_TV,시사/교양,문화_예술,1,2,8,9,2,7,5
LI122100020004LI122100020004001313448,202012,대전광역시,대덕구,회덕동,LINEAR_TV,시사/교양,의학_건강,0,5,25,11,11,13,16
LI122100020004LI122100020004001313449,202012,대전광역시,대덕구,회덕동,LINEAR_TV,시사/교양,의학_건강,1,4,15,7,13,4,8
LI122100020004LI122100020004001313450,202012,대전광역시,동구,가양1동,LINEAR_TV,시사/교양,경제,0,18,185,41,291,76,75
LI122100020004LI122100020004001313451,202012,대전광역시,동구,가양1동,LINEAR_TV,시사/교양,경제,1,11,120,52,127,73,37
LI122100020004LI122100020004001313452,202012,대전광역시,동구,가양1동,LINEAR_TV,시사/교양,기타,0,91,959,167,339,304,387
LI122100020004LI122100020004001313453,202012,대전광역시,동구,가양1동,LINEAR_TV,시사/교양,기타,1,41,342,83,134,90,125
LI122100020004LI122100020004001313454,202012,대전광역시,동구,가양1동,LINEAR_TV,시사/교양,뉴스_시사,0,98,1052,136,460,288,422
LI122100020004LI122100020004001313455,202012,대전광역시,동구,가양1동,LINEAR_TV,시사/교양,뉴스_시사,1,34,325,60,155,101,110
LI122100020004LI122100020004001313456,202012,대전광역시,동구,가양1동,LINEAR_TV,시사/교양,문화_예술,0,2,12,11,5,11,7
LI122100020004LI122100020004001313457,202012,대전광역시,동구,가양1동,LINEAR_TV,시사/교양,문화_예술,1,2,7,12,1,6,3
LI122100020004LI122100020004001313458,202012,대전광역시,동구,가양1동,LINEAR_TV,시사/교양,의학_건강,0,4,26,14,11,12,18
LI122100020004LI122100020004001313459,202012,대전광역시,동구,가양1동,LINEAR_TV,시사/교양,의학_건강,1,3,15,11,13,4,8
LI122100020004LI122100020004001313460,202012,대전광역시,동구,가양2동,LINEAR_TV,시사/교양,경제,0,21,179,30,274,80,85
LI122100020004LI122100020004001313461,202012,대전광역시,동구,가양2동,LINEAR_TV,시사/교양,경제,1,8,85,18,127,33,41
LI122100020004LI122100020004001313462,202012,대전광역시,동구,가양2동,LINEAR_TV,시사/교양,기타,0,101,1091,169,374,323,447
LI122100020004LI122100020004001313463,202012,대전광역시,동구,가양2동,LINEAR_TV,시사/교양,기타,1,43,375,88,138,96,139
LI122100020004LI122100020004001313464,202012,대전광역시,동구,가양2동,LINEAR_TV,시사/교양,뉴스_시사,0,110,1205,140,500,334,473
LI122100020004LI122100020004001313465,202012,대전광역시,동구,가양2동,LINEAR_TV,시사/교양,뉴스_시사,1,37,354,62,163,111,115
LI122100020004LI122100020004001313466,202012,대전광역시,동구,가양2동,LINEAR_TV,시사/교양,문화_예술,0,2,11,9,7,12,6
LI122100020004LI122100020004001313467,202012,대전광역시,동구,가양2동,LINEAR_TV,시사/교양,문화_예술,1,2,9,19,3,7,3
LI122100020004LI122100020004001313468,202012,대전광역시,동구,가양2동,LINEAR_TV,시사/교양,의학_건강,0,5,27,19,12,12,17
LI122100020004LI122100020004001313469,202012,대전광역시,동구,가양2동,LINEAR_TV,시사/교양,의학_건강,1,4,16,9,14,5,9
LI122100020004LI122100020004001313470,202012,대전광역시,동구,대동,LINEAR_TV,시사/교양,경제,0,25,215,27,295,84,82
LI122100020004LI122100020004001313471,202012,대전광역시,동구,대동,LINEAR_TV,시사/교양,경제,1,7,73,27,126,13,20
LI122100020004LI122100020004001313472,202012,대전광역시,동구,대동,LINEAR_TV,시사/교양,기타,0,96,971,151,321,282,400
LI122100020004LI122100020004001313473,202012,대전광역시,동구,대동,LINEAR_TV,시사/교양,기타,1,41,334,71,123,84,128
LI122100020004LI122100020004001313474,202012,대전광역시,동구,대동,LINEAR_TV,시사/교양,뉴스_시사,0,108,1177,136,483,306,477
LI122100020004LI122100020004001313475,202012,대전광역시,동구,대동,LINEAR_TV,시사/교양,뉴스_시사,1,36,344,59,148,105,118
LI122100020004LI122100020004001313476,202012,대전광역시,동구,대동,LINEAR_TV,시사/교양,문화_예술,0,2,12,10,2,13,8
LI122100020004LI122100020004001313477,202012,대전광역시,동구,대동,LINEAR_TV,시사/교양,문화_예술,1,2,9,17,5,7,6
LI122100020004LI122100020004001313478,202012,대전광역시,동구,대동,LINEAR_TV,시사/교양,의학_건강,0,4,24,12,14,12,16
LI122100020004LI122100020004001313479,202012,대전광역시,동구,대동,LINEAR_TV,시사/교양,의학_건강,1,3,13,11,11,4,9
LI122100020004LI122100020004001313480,202012,대전광역시,동구,대청동,LINEAR_TV,시사/교양,기타,0,152,1615,256,584,523,530
LI122100020004LI122100020004001313481,202012,대전광역시,동구,대청동,LINEAR_TV,시사/교양,기타,1,53,504,136,235,131,147
LI122100020004LI122100020004001313482,202012,대전광역시,동구,대청동,LINEAR_TV,시사/교양,뉴스_시사,0,180,2034,259,850,533,726
LI122100020004LI122100020004001313483,202012,대전광역시,동구,대청동,LINEAR_TV,시사/교양,뉴스_시사,1,52,598,107,263,203,148
LI122100020004LI122100020004001313484,202012,대전광역시,동구,대청동,LINEAR_TV,시사/교양,문화_예술,0,2,13,0,0,16,8
LI122100020004LI122100020004001313485,202012,대전광역시,동구,대청동,LINEAR_TV,시사/교양,문화_예술,1,2,16,27,22,10,11
LI122100020004LI122100020004001313486,202012,대전광역시,동구,대청동,LINEAR_TV,시사/교양,의학_건강,0,6,26,5,16,12,11
LI122100020004LI122100020004001313487,202012,대전광역시,동구,대청동,LINEAR_TV,시사/교양,의학_건강,1,4,18,1,19,6,5
LI122100020004LI122100020004001313488,202012,대전광역시,동구,산내동,LINEAR_TV,시사/교양,경제,0,22,174,41,274,66,64
LI122100020004LI122100020004001313489,202012,대전광역시,동구,산내동,LINEAR_TV,시사/교양,경제,1,16,92,18,146,46,40
LI122100020004LI122100020004001313490,202012,대전광역시,동구,산내동,LINEAR_TV,시사/교양,기타,0,102,1021,143,316,301,430
LI122100020004LI122100020004001313491,202012,대전광역시,동구,산내동,LINEAR_TV,시사/교양,기타,1,45,361,74,129,91,131
LI122100020004LI122100020004001313492,202012,대전광역시,동구,산내동,LINEAR_TV,시사/교양,뉴스_시사,0,118,1178,116,470,300,475
LI122100020004LI122100020004001313493,202012,대전광역시,동구,산내동,LINEAR_TV,시사/교양,뉴스_시사,1,40,352,49,154,108,120
LI122100020004LI122100020004001313494,202012,대전광역시,동구,산내동,LINEAR_TV,시사/교양,문화_예술,0,2,11,9,4,11,7
LI122100020004LI122100020004001313495,202012,대전광역시,동구,산내동,LINEAR_TV,시사/교양,문화_예술,1,2,9,12,0,10,6
LI122100020004LI122100020004001313496,202012,대전광역시,동구,산내동,LINEAR_TV,시사/교양,의학_건강,0,5,25,13,11,14,17
LI122100020004LI122100020004001313497,202012,대전광역시,동구,산내동,LINEAR_TV,시사/교양,의학_건강,1,3,15,8,13,5,9
LI122100020004LI122100020004001313498,202012,대전광역시,동구,삼성동,LINEAR_TV,시사/교양,경제,0,10,153,35,291,24,39
LI122100020004LI122100020004001313499,202012,대전광역시,동구,삼성동,LINEAR_TV,시사/교양,경제,1,7,87,2,115,74,54
LI122100020004LI122100020004001313500,202012,대전광역시,동구,삼성동,LINEAR_TV,시사/교양,기타,0,104,1094,165,366,317,455
LI122100020004LI122100020004001313501,202012,대전광역시,동구,삼성동,LINEAR_TV,시사/교양,기타,1,45,382,80,148,101,137
LI122100020004LI122100020004001313502,202012,대전광역시,동구,삼성동,LINEAR_TV,시사/교양,뉴스_시사,0,117,1244,124,518,325,501
LI122100020004LI122100020004001313503,202012,대전광역시,동구,삼성동,LINEAR_TV,시사/교양,뉴스_시사,1,38,359,51,162,112,126
LI122100020004LI122100020004001313504,202012,대전광역시,동구,삼성동,LINEAR_TV,시사/교양,문화_예술,0,2,8,11,1,9,5
LI122100020004LI122100020004001313505,202012,대전광역시,동구,삼성동,LINEAR_TV,시사/교양,문화_예술,1,2,6,8,2,4,5
LI122100020004LI122100020004001313506,202012,대전광역시,동구,삼성동,LINEAR_TV,시사/교양,의학_건강,0,5,25,10,13,9,17
LI122100020004LI122100020004001313507,202012,대전광역시,동구,삼성동,LINEAR_TV,시사/교양,의학_건강,1,4,18,9,15,7,9
LI122100020004LI122100020004001313508,202012,대전광역시,동구,성남동,LINEAR_TV,시사/교양,경제,0,20,220,151,266,90,50
LI122100020004LI122100020004001313509,202012,대전광역시,동구,성남동,LINEAR_TV,시사/교양,경제,1,7,76,67,63,33,30
LI122100020004LI122100020004001313510,202012,대전광역시,동구,성남동,LINEAR_TV,시사/교양,기타,0,101,1115,165,357,335,461
LI122100020004LI122100020004001313511,202012,대전광역시,동구,성남동,LINEAR_TV,시사/교양,기타,1,43,377,86,135,96,138
LI122100020004LI122100020004001313512,202012,대전광역시,동구,성남동,LINEAR_TV,시사/교양,뉴스_시사,0,112,1232,142,483,321,499
LI122100020004LI122100020004001313513,202012,대전광역시,동구,성남동,LINEAR_TV,시사/교양,뉴스_시사,1,37,362,56,159,111,121
LI122100020004LI122100020004001313514,202012,대전광역시,동구,성남동,LINEAR_TV,시사/교양,문화_예술,0,2,15,13,9,14,10
LI122100020004LI122100020004001313515,202012,대전광역시,동구,성남동,LINEAR_TV,시사/교양,문화_예술,1,2,8,14,0,8,4
LI122100020004LI122100020004001313516,202012,대전광역시,동구,성남동,LINEAR_TV,시사/교양,의학_건강,0,4,24,20,11,14,16
LI122100020004LI122100020004001313517,202012,대전광역시,동구,성남동,LINEAR_TV,시사/교양,의학_건강,1,3,14,7,12,6,7
LI122100020004LI122100020004001313518,202012,대전광역시,동구,신인동,LINEAR_TV,시사/교양,경제,0,41,493,124,637,359,75
LI122100020004LI122100020004001313519,202012,대전광역시,동구,신인동,LINEAR_TV,시사/교양,경제,1,28,342,66,512,80,63
LI122100020004LI122100020004001313520,202012,대전광역시,동구,신인동,LINEAR_TV,시사/교양,기타,0,109,1085,188,336,312,443
LI122100020004LI122100020004001313521,202012,대전광역시,동구,신인동,LINEAR_TV,시사/교양,기타,1,46,383,103,130,92,137
LI122100020004LI122100020004001313522,202012,대전광역시,동구,신인동,LINEAR_TV,시사/교양,뉴스_시사,0,118,1241,146,481,334,509
LI122100020004LI122100020004001313523,202012,대전광역시,동구,신인동,LINEAR_TV,시사/교양,뉴스_시사,1,38,374,66,161,111,129
LI122100020004LI122100020004001313524,202012,대전광역시,동구,신인동,LINEAR_TV,시사/교양,문화_예술,0,2,10,9,4,11,6
LI122100020004LI122100020004001313525,202012,대전광역시,동구,신인동,LINEAR_TV,시사/교양,문화_예술,1,2,9,14,3,7,6
LI122100020004LI122100020004001313526,202012,대전광역시,동구,신인동,LINEAR_TV,시사/교양,의학_건강,0,5,27,16,11,13,18
LI122100020004LI122100020004001313527,202012,대전광역시,동구,신인동,LINEAR_TV,시사/교양,의학_건강,1,4,18,8,14,8,11
LI122100020004LI122100020004001313528,202012,대전광역시,동구,용운동,LINEAR_TV,시사/교양,경제,0,29,320,43,474,187,129
LI122100020004LI122100020004001313529,202012,대전광역시,동구,용운동,LINEAR_TV,시사/교양,경제,1,11,114,17,162,61,47
LI122100020004LI122100020004001313530,202012,대전광역시,동구,용운동,LINEAR_TV,시사/교양,기타,0,110,1129,166,378,327,458
LI122100020004LI122100020004001313531,202012,대전광역시,동구,용운동,LINEAR_TV,시사/교양,기타,1,48,396,85,148,102,143
LI122100020004LI122100020004001313532,202012,대전광역시,동구,용운동,LINEAR_TV,시사/교양,뉴스_시사,0,123,1341,144,535,351,543
LI122100020004LI122100020004001313533,202012,대전광역시,동구,용운동,LINEAR_TV,시사/교양,뉴스_시사,1,41,394,58,170,124,133
LI122100020004LI122100020004001313534,202012,대전광역시,동구,용운동,LINEAR_TV,시사/교양,문화_예술,0,2,11,10,7,12,6
LI122100020004LI122100020004001313535,202012,대전광역시,동구,용운동,LINEAR_TV,시사/교양,문화_예술,1,2,10,12,10,7,7
LI122100020004LI122100020004001313536,202012,대전광역시,동구,용운동,LINEAR_TV,시사/교양,의학_건강,0,5,26,12,12,11,18
LI122100020004LI122100020004001313537,202012,대전광역시,동구,용운동,LINEAR_TV,시사/교양,의학_건강,1,4,18,10,16,5,10
LI122100020004LI122100020004001313538,202012,대전광역시,동구,용전동,LINEAR_TV,시사/교양,경제,0,13,129,43,184,100,33
LI122100020004LI122100020004001313539,202012,대전광역시,동구,용전동,LINEAR_TV,시사/교양,경제,1,6,52,29,67,20,17
LI122100020004LI122100020004001313540,202012,대전광역시,동구,용전동,LINEAR_TV,시사/교양,기타,0,71,741,133,257,242,314
LI122100020004LI122100020004001313541,202012,대전광역시,동구,용전동,LINEAR_TV,시사/교양,기타,1,32,270,66,110,79,106
LI122100020004LI122100020004001313542,202012,대전광역시,동구,용전동,LINEAR_TV,시사/교양,뉴스_시사,0,83,927,127,416,267,374
LI122100020004LI122100020004001313543,202012,대전광역시,동구,용전동,LINEAR_TV,시사/교양,뉴스_시사,1,29,300,56,154,102,101
LI122100020004LI122100020004001313544,202012,대전광역시,동구,용전동,LINEAR_TV,시사/교양,문화_예술,0,2,11,11,4,10,7
LI122100020004LI122100020004001313545,202012,대전광역시,동구,용전동,LINEAR_TV,시사/교양,문화_예술,1,2,10,13,7,6,7
LI122100020004LI122100020004001313546,202012,대전광역시,동구,용전동,LINEAR_TV,시사/교양,의학_건강,0,4,24,16,11,13,16
LI122100020004LI122100020004001313547,202012,대전광역시,동구,용전동,LINEAR_TV,시사/교양,의학_건강,1,3,15,11,13,5,8
LI122100020004LI122100020004001313548,202012,대전광역시,동구,자양동,LINEAR_TV,시사/교양,경제,0,24,272,102,509,192,56
LI122100020004LI122100020004001313549,202012,대전광역시,동구,자양동,LINEAR_TV,시사/교양,경제,1,13,130,44,132,124,51
LI122100020004LI122100020004001313550,202012,대전광역시,동구,자양동,LINEAR_TV,시사/교양,기타,0,90,886,156,317,317,384
LI122100020004LI122100020004001313551,202012,대전광역시,동구,자양동,LINEAR_TV,시사/교양,기타,1,43,356,90,131,104,139
LI122100020004LI122100020004001313552,202012,대전광역시,동구,자양동,LINEAR_TV,시사/교양,뉴스_시사,0,99,1096,159,489,323,468
LI122100020004LI122100020004001313553,202012,대전광역시,동구,자양동,LINEAR_TV,시사/교양,뉴스_시사,1,38,381,75,183,121,131
LI122100020004LI122100020004001313554,202012,대전광역시,동구,자양동,LINEAR_TV,시사/교양,문화_예술,0,2,13,14,6,9,10
LI122100020004LI122100020004001313555,202012,대전광역시,동구,자양동,LINEAR_TV,시사/교양,문화_예술,1,2,10,8,6,8,10
LI122100020004LI122100020004001313556,202012,대전광역시,동구,자양동,LINEAR_TV,시사/교양,의학_건강,0,5,28,14,11,12,19
LI122100020004LI122100020004001313557,202012,대전광역시,동구,자양동,LINEAR_TV,시사/교양,의학_건강,1,3,15,5,13,8,8
LI122100020004LI122100020004001313558,202012,대전광역시,동구,중앙동,LINEAR_TV,시사/교양,경제,0,22,481,77,381,40,353
LI122100020004LI122100020004001313559,202012,대전광역시,동구,중앙동,LINEAR_TV,시사/교양,경제,1,7,114,91,88,44,75
LI122100020004LI122100020004001313560,202012,대전광역시,동구,중앙동,LINEAR_TV,시사/교양,기타,0,105,1310,209,435,412,479
LI122100020004LI122100020004001313561,202012,대전광역시,동구,중앙동,LINEAR_TV,시사/교양,기타,1,41,407,102,154,108,143
LI122100020004LI122100020004001313562,202012,대전광역시,동구,중앙동,LINEAR_TV,시사/교양,뉴스_시사,0,106,1364,176,589,418,494
LI122100020004LI122100020004001313563,202012,대전광역시,동구,중앙동,LINEAR_TV,시사/교양,뉴스_시사,1,33,381,67,180,135,119
LI122100020004LI122100020004001313564,202012,대전광역시,동구,중앙동,LINEAR_TV,시사/교양,문화_예술,0,2,18,23,36,15,4
LI122100020004LI122100020004001313565,202012,대전광역시,동구,중앙동,LINEAR_TV,시사/교양,문화_예술,1,2,4,6,0,1,5
LI122100020004LI122100020004001313566,202012,대전광역시,동구,중앙동,LINEAR_TV,시사/교양,의학_건강,0,5,28,16,13,16,17
LI122100020004LI122100020004001313567,202012,대전광역시,동구,중앙동,LINEAR_TV,시사/교양,의학_건강,1,3,15,17,12,9,6
LI122100020004LI122100020004001313568,202012,대전광역시,동구,판암1동,LINEAR_TV,시사/교양,경제,0,20,167,26,272,69,50
LI122100020004LI122100020004001313569,202012,대전광역시,동구,판암1동,LINEAR_TV,시사/교양,경제,1,7,68,3,107,36,11
LI122100020004LI122100020004001313570,202012,대전광역시,동구,판암1동,LINEAR_TV,시사/교양,기타,0,93,955,136,335,270,408
LI122100020004LI122100020004001313571,202012,대전광역시,동구,판암1동,LINEAR_TV,시사/교양,기타,1,42,349,74,133,91,129
LI122100020004LI122100020004001313572,202012,대전광역시,동구,판암1동,LINEAR_TV,시사/교양,뉴스_시사,0,107,1138,128,482,293,468
LI122100020004LI122100020004001313573,202012,대전광역시,동구,판암1동,LINEAR_TV,시사/교양,뉴스_시사,1,38,355,51,161,107,123
LI122100020004LI122100020004001313574,202012,대전광역시,동구,판암1동,LINEAR_TV,시사/교양,문화_예술,0,2,10,7,4,11,6
LI122100020004LI122100020004001313575,202012,대전광역시,동구,판암1동,LINEAR_TV,시사/교양,문화_예술,1,2,9,12,11,5,7
LI122100020004LI122100020004001313576,202012,대전광역시,동구,판암1동,LINEAR_TV,시사/교양,의학_건강,0,5,26,14,12,12,18
LI122100020004LI122100020004001313577,202012,대전광역시,동구,판암1동,LINEAR_TV,시사/교양,의학_건강,1,4,19,10,16,5,10
LI122100020004LI122100020004001313578,202012,대전광역시,동구,판암2동,LINEAR_TV,시사/교양,경제,0,49,316,3,248,434,60
LI122100020004LI122100020004001313579,202012,대전광역시,동구,판암2동,LINEAR_TV,시사/교양,경제,1,3,8,0,17,19,8
LI122100020004LI122100020004001313580,202012,대전광역시,동구,판암2동,LINEAR_TV,시사/교양,기타,0,120,1350,199,418,385,580
LI122100020004LI122100020004001313581,202012,대전광역시,동구,판암2동,LINEAR_TV,시사/교양,기타,1,51,466,99,160,119,168
LI122100020004LI122100020004001313582,202012,대전광역시,동구,판암2동,LINEAR_TV,시사/교양,뉴스_시사,0,122,1413,167,587,366,525
LI122100020004LI122100020004001313583,202012,대전광역시,동구,판암2동,LINEAR_TV,시사/교양,뉴스_시사,1,40,401,73,172,122,128
LI122100020004LI122100020004001313584,202012,대전광역시,동구,판암2동,LINEAR_TV,시사/교양,문화_예술,0,2,13,14,4,10,11
LI122100020004LI122100020004001313585,202012,대전광역시,동구,판암2동,LINEAR_TV,시사/교양,문화_예술,1,2,10,16,2,8,5
LI122100020004LI122100020004001313586,202012,대전광역시,동구,판암2동,LINEAR_TV,시사/교양,의학_건강,0,5,30,12,14,16,18
LI122100020004LI122100020004001313587,202012,대전광역시,동구,판암2동,LINEAR_TV,시사/교양,의학_건강,1,4,20,12,16,4,13
LI122100020004LI122100020004001313588,202012,대전광역시,동구,홍도동,LINEAR_TV,시사/교양,경제,0,35,323,48,450,98,113
LI122100020004LI122100020004001313589,202012,대전광역시,동구,홍도동,LINEAR_TV,시사/교양,경제,1,12,123,19,136,77,42
LI122100020004LI122100020004001313590,202012,대전광역시,동구,홍도동,LINEAR_TV,시사/교양,기타,0,90,908,157,295,312,386
LI122100020004LI122100020004001313591,202012,대전광역시,동구,홍도동,LINEAR_TV,시사/교양,기타,1,38,321,76,120,92,125
LI122100020004LI122100020004001313592,202012,대전광역시,동구,홍도동,LINEAR_TV,시사/교양,뉴스_시사,0,95,1027,130,442,296,403
LI122100020004LI122100020004001313593,202012,대전광역시,동구,홍도동,LINEAR_TV,시사/교양,뉴스_시사,1,33,322,59,153,106,112
LI122100020004LI122100020004001313594,202012,대전광역시,동구,홍도동,LINEAR_TV,시사/교양,문화_예술,0,2,11,8,8,12,7
LI122100020004LI122100020004001313595,202012,대전광역시,동구,홍도동,LINEAR_TV,시사/교양,문화_예술,1,2,11,11,5,11,8
LI122100020004LI122100020004001313596,202012,대전광역시,동구,홍도동,LINEAR_TV,시사/교양,의학_건강,0,4,26,14,12,13,17
LI122100020004LI122100020004001313597,202012,대전광역시,동구,홍도동,LINEAR_TV,시사/교양,의학_건강,1,3,15,8,11,6,10
LI122100020004LI122100020004001313598,202012,대전광역시,동구,효동,LINEAR_TV,시사/교양,경제,0,17,212,108,336,93,52
LI122100020004LI122100020004001313599,202012,대전광역시,동구,효동,LINEAR_TV,시사/교양,경제,1,11,94,80,109,39,23
LI122100020004LI122100020004001313600,202012,대전광역시,동구,효동,LINEAR_TV,시사/교양,기타,0,95,941,127,318,252,407
LI122100020004LI122100020004001313601,202012,대전광역시,동구,효동,LINEAR_TV,시사/교양,기타,1,42,326,66,120,81,121
LI122100020004LI122100020004001313602,202012,대전광역시,동구,효동,LINEAR_TV,시사/교양,뉴스_시사,0,111,1138,115,474,280,470
LI122100020004LI122100020004001313603,202012,대전광역시,동구,효동,LINEAR_TV,시사/교양,뉴스_시사,1,36,317,45,144,96,108
