INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020006LI12210002000600223317,202012,경기도,성남시,태평1동,LINEAR_TV,교육,방송대학,1,2,2,0,3,2,1
LI122100020006LI12210002000600223318,202012,경기도,성남시,태평1동,LINEAR_TV,교육,외국어강좌,0,4,26,18,24,20,15
LI122100020006LI12210002000600223319,202012,경기도,성남시,태평1동,LINEAR_TV,교육,외국어강좌,1,3,12,13,8,8,14
LI122100020006LI12210002000600223320,202012,경기도,성남시,태평1동,LINEAR_TV,교육,자격증강좌,0,2,1,,0,1,0
LI122100020006LI12210002000600223321,202012,경기도,성남시,태평1동,LINEAR_TV,교육,중등,0,2,9,,14,8,5
LI122100020006LI12210002000600223322,202012,경기도,성남시,태평1동,LINEAR_TV,교육,중등,1,2,4,,1,2,6
LI122100020006LI12210002000600223323,202012,경기도,성남시,태평2동,LINEAR_TV,교육,고등_수능,0,2,11,3,15,7,4
LI122100020006LI12210002000600223324,202012,경기도,성남시,태평2동,LINEAR_TV,교육,고등_수능,1,2,2,1,1,0,6
LI122100020006LI12210002000600223325,202012,경기도,성남시,태평2동,LINEAR_TV,교육,교육,0,4,22,13,15,9,15
LI122100020006LI12210002000600223326,202012,경기도,성남시,태평2동,LINEAR_TV,교육,교육,1,2,9,9,9,8,2
LI122100020006LI12210002000600223327,202012,경기도,성남시,태평2동,LINEAR_TV,교육,기타,0,1,2,,,4,0
LI122100020006LI12210002000600223328,202012,경기도,성남시,태평2동,LINEAR_TV,교육,방송대학,0,1,4,,,4,0
LI122100020006LI12210002000600223329,202012,경기도,성남시,태평2동,LINEAR_TV,교육,방송대학,1,1,3,,1,6,1
LI122100020006LI12210002000600223330,202012,경기도,성남시,태평2동,LINEAR_TV,교육,외국어강좌,0,5,24,5,24,26,6
LI122100020006LI12210002000600223331,202012,경기도,성남시,태평2동,LINEAR_TV,교육,외국어강좌,1,3,11,0,6,12,12
LI122100020006LI12210002000600223332,202012,경기도,성남시,태평2동,LINEAR_TV,교육,중등,0,2,7,,6,10,1
LI122100020006LI12210002000600223333,202012,경기도,성남시,태평2동,LINEAR_TV,교육,중등,1,2,6,,2,3,10
LI122100020006LI12210002000600223334,202012,경기도,성남시,태평3동,LINEAR_TV,교육,고등_수능,0,2,13,35,0,12,4
LI122100020006LI12210002000600223335,202012,경기도,성남시,태평3동,LINEAR_TV,교육,고등_수능,1,2,3,0,2,11,0
LI122100020006LI12210002000600223336,202012,경기도,성남시,태평3동,LINEAR_TV,교육,교육,0,4,23,15,22,10,13
LI122100020006LI12210002000600223337,202012,경기도,성남시,태평3동,LINEAR_TV,교육,교육,1,2,7,8,7,5,2
LI122100020006LI12210002000600223338,202012,경기도,성남시,태평3동,LINEAR_TV,교육,기타,0,2,3,,,4,1
LI122100020006LI12210002000600223339,202012,경기도,성남시,태평3동,LINEAR_TV,교육,방송대학,0,2,3,5,,0,1
LI122100020006LI12210002000600223340,202012,경기도,성남시,태평3동,LINEAR_TV,교육,외국어강좌,0,5,25,31,20,21,5
LI122100020006LI12210002000600223341,202012,경기도,성남시,태평3동,LINEAR_TV,교육,외국어강좌,1,3,13,16,10,16,6
LI122100020006LI12210002000600223342,202012,경기도,성남시,태평3동,LINEAR_TV,교육,중등,0,2,4,,1,5,3
LI122100020006LI12210002000600223343,202012,경기도,성남시,태평3동,LINEAR_TV,교육,중등,1,1,0,,,0,0
LI122100020006LI12210002000600223344,202012,경기도,성남시,태평4동,LINEAR_TV,교육,고등_수능,0,2,13,2,13,15,8
LI122100020006LI12210002000600223345,202012,경기도,성남시,태평4동,LINEAR_TV,교육,고등_수능,1,2,20,5,0,8,43
LI122100020006LI12210002000600223346,202012,경기도,성남시,태평4동,LINEAR_TV,교육,교육,0,4,25,19,27,8,15
LI122100020006LI12210002000600223347,202012,경기도,성남시,태평4동,LINEAR_TV,교육,교육,1,2,6,8,6,6,1
LI122100020006LI12210002000600223348,202012,경기도,성남시,태평4동,LINEAR_TV,교육,기타,0,1,3,,,3,
LI122100020006LI12210002000600223349,202012,경기도,성남시,태평4동,LINEAR_TV,교육,방송대학,0,3,15,3,1,33,7
LI122100020006LI12210002000600223350,202012,경기도,성남시,태평4동,LINEAR_TV,교육,방송대학,1,2,2,9,,0,1
LI122100020006LI12210002000600223351,202012,경기도,성남시,태평4동,LINEAR_TV,교육,외국어강좌,0,6,32,5,29,19,34
LI122100020006LI12210002000600223352,202012,경기도,성남시,태평4동,LINEAR_TV,교육,외국어강좌,1,3,8,2,5,7,9
LI122100020006LI12210002000600223353,202012,경기도,성남시,태평4동,LINEAR_TV,교육,중등,0,2,6,,6,10,1
LI122100020006LI12210002000600223354,202012,경기도,성남시,태평4동,LINEAR_TV,교육,중등,1,2,6,,2,4,8
LI122100020006LI12210002000600223355,202012,경기도,성남시,판교동,LINEAR_TV,교육,고등_수능,0,3,3,5,1,4,1
LI122100020006LI12210002000600223356,202012,경기도,성남시,판교동,LINEAR_TV,교육,고등_수능,1,2,1,1,1,1,0
LI122100020006LI12210002000600223357,202012,경기도,성남시,판교동,LINEAR_TV,교육,교육,0,4,24,14,25,8,17
LI122100020006LI12210002000600223358,202012,경기도,성남시,판교동,LINEAR_TV,교육,교육,1,2,7,10,6,9,3
LI122100020006LI12210002000600223359,202012,경기도,성남시,판교동,LINEAR_TV,교육,기타,0,2,4,,,6,1
LI122100020006LI12210002000600223360,202012,경기도,성남시,판교동,LINEAR_TV,교육,기타,1,1,1,,,,1
LI122100020006LI12210002000600223361,202012,경기도,성남시,판교동,LINEAR_TV,교육,방송대학,0,2,5,0,13,23,1
LI122100020006LI12210002000600223362,202012,경기도,성남시,판교동,LINEAR_TV,교육,외국어강좌,0,5,21,12,14,15,23
LI122100020006LI12210002000600223363,202012,경기도,성남시,판교동,LINEAR_TV,교육,외국어강좌,1,3,11,28,6,8,8
LI122100020006LI12210002000600223364,202012,경기도,성남시,판교동,LINEAR_TV,교육,중등,0,2,6,,2,7,3
LI122100020006LI12210002000600223365,202012,경기도,성남시,판교동,LINEAR_TV,교육,중등,1,2,4,,,5,2
LI122100020006LI12210002000600223366,202012,경기도,성남시,하대원동,LINEAR_TV,교육,고등_수능,0,2,6,2,4,6,5
LI122100020006LI12210002000600223367,202012,경기도,성남시,하대원동,LINEAR_TV,교육,고등_수능,1,2,8,0,2,14,0
LI122100020006LI12210002000600223368,202012,경기도,성남시,하대원동,LINEAR_TV,교육,교육,0,4,28,14,31,12,17
LI122100020006LI12210002000600223369,202012,경기도,성남시,하대원동,LINEAR_TV,교육,교육,1,2,7,7,9,6,2
LI122100020006LI12210002000600223370,202012,경기도,성남시,하대원동,LINEAR_TV,교육,기타,0,2,1,,,1,2
LI122100020006LI12210002000600223371,202012,경기도,성남시,하대원동,LINEAR_TV,교육,방송대학,0,2,4,13,0,1,8
LI122100020006LI12210002000600223372,202012,경기도,성남시,하대원동,LINEAR_TV,교육,방송대학,1,2,1,0,,0,2
LI122100020006LI12210002000600223373,202012,경기도,성남시,하대원동,LINEAR_TV,교육,외국어강좌,0,5,36,24,33,23,12
LI122100020006LI12210002000600223374,202012,경기도,성남시,하대원동,LINEAR_TV,교육,외국어강좌,1,2,14,7,9,15,13
LI122100020006LI12210002000600223375,202012,경기도,성남시,하대원동,LINEAR_TV,교육,자격증강좌,0,2,10,,15,4,0
LI122100020006LI12210002000600223376,202012,경기도,성남시,하대원동,LINEAR_TV,교육,중등,0,2,7,,1,8,6
LI122100020006LI12210002000600223377,202012,경기도,성남시,하대원동,LINEAR_TV,교육,중등,1,2,3,,2,3,2
LI122100020006LI12210002000600223378,202012,경기도,수원시,고등동,LINEAR_TV,교육,고등_수능,0,2,1,0,0,0,2
LI122100020006LI12210002000600223379,202012,경기도,수원시,고등동,LINEAR_TV,교육,고등_수능,1,2,1,2,1,0,0
LI122100020006LI12210002000600223380,202012,경기도,수원시,고등동,LINEAR_TV,교육,교육,0,4,25,13,22,8,17
LI122100020006LI12210002000600223381,202012,경기도,수원시,고등동,LINEAR_TV,교육,교육,1,2,6,6,7,6,2
LI122100020006LI12210002000600223382,202012,경기도,수원시,고등동,LINEAR_TV,교육,기타,0,2,2,,,1,3
LI122100020006LI12210002000600223383,202012,경기도,수원시,고등동,LINEAR_TV,교육,방송대학,0,2,3,0,0,5,0
LI122100020006LI12210002000600223384,202012,경기도,수원시,고등동,LINEAR_TV,교육,방송대학,1,2,2,0,2,2,0
LI122100020006LI12210002000600223385,202012,경기도,수원시,고등동,LINEAR_TV,교육,외국어강좌,0,4,20,3,22,20,13
LI122100020006LI12210002000600223386,202012,경기도,수원시,고등동,LINEAR_TV,교육,외국어강좌,1,2,4,0,3,4,5
LI122100020006LI12210002000600223387,202012,경기도,수원시,고등동,LINEAR_TV,교육,자격증강좌,0,2,13,,0,16,
LI122100020006LI12210002000600223388,202012,경기도,수원시,고등동,LINEAR_TV,교육,중등,0,2,4,,2,4,4
LI122100020006LI12210002000600223389,202012,경기도,수원시,고등동,LINEAR_TV,교육,중등,1,2,11,,8,10,9
LI122100020006LI12210002000600223390,202012,경기도,수원시,곡선동,LINEAR_TV,교육,고등_수능,0,2,9,3,10,7,6
LI122100020006LI12210002000600223391,202012,경기도,수원시,곡선동,LINEAR_TV,교육,고등_수능,1,2,4,1,5,6,1
LI122100020006LI12210002000600223392,202012,경기도,수원시,곡선동,LINEAR_TV,교육,교육,0,4,27,14,35,11,15
LI122100020006LI12210002000600223393,202012,경기도,수원시,곡선동,LINEAR_TV,교육,교육,1,2,6,7,7,6,3
LI122100020006LI12210002000600223394,202012,경기도,수원시,곡선동,LINEAR_TV,교육,기타,0,2,2,,,2,1
LI122100020006LI12210002000600223395,202012,경기도,수원시,곡선동,LINEAR_TV,교육,방송대학,0,2,4,8,1,4,3
LI122100020006LI12210002000600223396,202012,경기도,수원시,곡선동,LINEAR_TV,교육,방송대학,1,2,2,13,0,0,0
LI122100020006LI12210002000600223397,202012,경기도,수원시,곡선동,LINEAR_TV,교육,외국어강좌,0,4,24,22,17,16,17
LI122100020006LI12210002000600223398,202012,경기도,수원시,곡선동,LINEAR_TV,교육,외국어강좌,1,3,13,7,10,10,11
LI122100020006LI12210002000600223399,202012,경기도,수원시,곡선동,LINEAR_TV,교육,자격증강좌,0,2,7,,9,4,9
LI122100020006LI12210002000600223400,202012,경기도,수원시,곡선동,LINEAR_TV,교육,중등,0,2,7,,6,10,2
LI122100020006LI12210002000600223401,202012,경기도,수원시,곡선동,LINEAR_TV,교육,중등,1,2,3,,0,3,4
LI122100020006LI12210002000600223402,202012,경기도,수원시,광교1동,LINEAR_TV,교육,고등_수능,0,2,11,81,9,7,3
LI122100020006LI12210002000600223403,202012,경기도,수원시,광교1동,LINEAR_TV,교육,고등_수능,1,2,8,39,8,0,4
LI122100020006LI12210002000600223404,202012,경기도,수원시,광교1동,LINEAR_TV,교육,교육,0,4,31,13,37,15,16
LI122100020006LI12210002000600223405,202012,경기도,수원시,광교1동,LINEAR_TV,교육,교육,1,2,8,5,8,9,4
LI122100020006LI12210002000600223406,202012,경기도,수원시,광교1동,LINEAR_TV,교육,기타,0,2,6,,,7,5
LI122100020006LI12210002000600223407,202012,경기도,수원시,광교1동,LINEAR_TV,교육,방송대학,0,2,5,2,3,3,9
LI122100020006LI12210002000600223408,202012,경기도,수원시,광교1동,LINEAR_TV,교육,방송대학,1,2,3,14,0,0,3
LI122100020006LI12210002000600223409,202012,경기도,수원시,광교1동,LINEAR_TV,교육,외국어강좌,0,7,52,15,70,24,17
LI122100020006LI12210002000600223410,202012,경기도,수원시,광교1동,LINEAR_TV,교육,외국어강좌,1,3,22,11,26,13,12
LI122100020006LI12210002000600223411,202012,경기도,수원시,광교1동,LINEAR_TV,교육,자격증강좌,0,2,19,,1,27,0
LI122100020006LI12210002000600223412,202012,경기도,수원시,광교1동,LINEAR_TV,교육,중등,0,3,18,,5,24,10
LI122100020006LI12210002000600223413,202012,경기도,수원시,광교1동,LINEAR_TV,교육,중등,1,2,6,,22,3,3
LI122100020006LI12210002000600223414,202012,경기도,수원시,광교2동,LINEAR_TV,교육,고등_수능,0,3,16,115,11,6,18
LI122100020006LI12210002000600223415,202012,경기도,수원시,광교2동,LINEAR_TV,교육,고등_수능,1,3,8,18,11,0,1
LI122100020006LI12210002000600223416,202012,경기도,수원시,광교2동,LINEAR_TV,교육,교육,0,4,35,13,51,13,16
LI122100020006LI12210002000600223417,202012,경기도,수원시,광교2동,LINEAR_TV,교육,교육,1,2,7,9,7,8,3
LI122100020006LI12210002000600223418,202012,경기도,수원시,광교2동,LINEAR_TV,교육,기타,0,2,5,,,6,1
LI122100020006LI12210002000600223419,202012,경기도,수원시,광교2동,LINEAR_TV,교육,방송대학,0,3,12,11,,10,9
LI122100020006LI12210002000600223420,202012,경기도,수원시,광교2동,LINEAR_TV,교육,방송대학,1,2,2,3,0,4,2
LI122100020006LI12210002000600223421,202012,경기도,수원시,광교2동,LINEAR_TV,교육,외국어강좌,0,7,54,5,56,34,33
LI122100020006LI12210002000600223422,202012,경기도,수원시,광교2동,LINEAR_TV,교육,외국어강좌,1,4,21,3,18,19,15
LI122100020006LI12210002000600223423,202012,경기도,수원시,광교2동,LINEAR_TV,교육,자격증강좌,0,2,13,,7,19,0
LI122100020006LI12210002000600223424,202012,경기도,수원시,광교2동,LINEAR_TV,교육,중등,0,3,18,,7,17,15
LI122100020006LI12210002000600223425,202012,경기도,수원시,광교2동,LINEAR_TV,교육,중등,1,2,6,,16,3,8
LI122100020006LI12210002000600223426,202012,경기도,수원시,구운동,LINEAR_TV,교육,고등_수능,0,2,3,2,0,3,3
LI122100020006LI12210002000600223427,202012,경기도,수원시,구운동,LINEAR_TV,교육,고등_수능,1,2,7,3,14,8,0
LI122100020006LI12210002000600223428,202012,경기도,수원시,구운동,LINEAR_TV,교육,교육,0,4,24,15,22,9,16
LI122100020006LI12210002000600223429,202012,경기도,수원시,구운동,LINEAR_TV,교육,교육,1,2,7,6,7,7,3
LI122100020006LI12210002000600223430,202012,경기도,수원시,구운동,LINEAR_TV,교육,기타,0,2,4,,,5,2
LI122100020006LI12210002000600223431,202012,경기도,수원시,구운동,LINEAR_TV,교육,기타,1,1,0,,,,0
LI122100020006LI12210002000600223432,202012,경기도,수원시,구운동,LINEAR_TV,교육,방송대학,0,2,5,1,0,8,4
LI122100020006LI12210002000600223433,202012,경기도,수원시,구운동,LINEAR_TV,교육,방송대학,1,2,7,4,2,18,3
LI122100020006LI12210002000600223434,202012,경기도,수원시,구운동,LINEAR_TV,교육,외국어강좌,0,4,25,9,20,29,10
LI122100020006LI12210002000600223435,202012,경기도,수원시,구운동,LINEAR_TV,교육,외국어강좌,1,3,11,19,7,12,8
LI122100020006LI12210002000600223436,202012,경기도,수원시,구운동,LINEAR_TV,교육,자격증강좌,0,3,46,,90,9,19
LI122100020006LI12210002000600223437,202012,경기도,수원시,구운동,LINEAR_TV,교육,중등,0,3,16,,28,15,7
LI122100020006LI12210002000600223438,202012,경기도,수원시,구운동,LINEAR_TV,교육,중등,1,2,8,,54,4,2
LI122100020006LI12210002000600223439,202012,경기도,수원시,권선1동,LINEAR_TV,교육,고등_수능,0,2,12,6,11,12,9
LI122100020006LI12210002000600223440,202012,경기도,수원시,권선1동,LINEAR_TV,교육,고등_수능,1,2,20,12,3,0,50
LI122100020006LI12210002000600223441,202012,경기도,수원시,권선1동,LINEAR_TV,교육,교육,0,3,25,13,28,9,16
LI122100020006LI12210002000600223442,202012,경기도,수원시,권선1동,LINEAR_TV,교육,교육,1,2,9,11,7,9,2
LI122100020006LI12210002000600223443,202012,경기도,수원시,권선1동,LINEAR_TV,교육,기타,0,1,3,,,2,4
LI122100020006LI12210002000600223444,202012,경기도,수원시,권선1동,LINEAR_TV,교육,기타,1,2,7,,,,7
LI122100020006LI12210002000600223445,202012,경기도,수원시,권선1동,LINEAR_TV,교육,방송대학,0,2,2,0,1,3,3
LI122100020006LI12210002000600223446,202012,경기도,수원시,권선1동,LINEAR_TV,교육,방송대학,1,2,0,0,0,0,1
LI122100020006LI12210002000600223447,202012,경기도,수원시,권선1동,LINEAR_TV,교육,외국어강좌,0,5,31,23,30,19,16
LI122100020006LI12210002000600223448,202012,경기도,수원시,권선1동,LINEAR_TV,교육,외국어강좌,1,3,14,9,12,9,14
LI122100020006LI12210002000600223449,202012,경기도,수원시,권선1동,LINEAR_TV,교육,자격증강좌,0,2,0,,0,0,
LI122100020006LI12210002000600223450,202012,경기도,수원시,권선1동,LINEAR_TV,교육,중등,0,2,8,,9,8,5
LI122100020006LI12210002000600223451,202012,경기도,수원시,권선1동,LINEAR_TV,교육,중등,1,2,6,,20,5,3
LI122100020006LI12210002000600223452,202012,경기도,수원시,권선2동,LINEAR_TV,교육,고등_수능,0,2,7,14,6,10,2
LI122100020006LI12210002000600223453,202012,경기도,수원시,권선2동,LINEAR_TV,교육,고등_수능,1,2,5,8,1,6,5
LI122100020006LI12210002000600223454,202012,경기도,수원시,권선2동,LINEAR_TV,교육,교육,0,4,33,14,44,13,16
LI122100020006LI12210002000600223455,202012,경기도,수원시,권선2동,LINEAR_TV,교육,교육,1,2,8,7,9,8,4
LI122100020006LI12210002000600223456,202012,경기도,수원시,권선2동,LINEAR_TV,교육,기타,0,2,4,,,6,2
LI122100020006LI12210002000600223457,202012,경기도,수원시,권선2동,LINEAR_TV,교육,기타,1,2,2,,,,2
LI122100020006LI12210002000600223458,202012,경기도,수원시,권선2동,LINEAR_TV,교육,방송대학,0,2,7,6,0,15,0
LI122100020006LI12210002000600223459,202012,경기도,수원시,권선2동,LINEAR_TV,교육,방송대학,1,2,3,8,0,3,0
LI122100020006LI12210002000600223460,202012,경기도,수원시,권선2동,LINEAR_TV,교육,외국어강좌,0,6,34,12,40,19,11
LI122100020006LI12210002000600223461,202012,경기도,수원시,권선2동,LINEAR_TV,교육,외국어강좌,1,3,14,4,13,11,9
LI122100020006LI12210002000600223462,202012,경기도,수원시,권선2동,LINEAR_TV,교육,자격증강좌,0,2,9,,2,12,0
LI122100020006LI12210002000600223463,202012,경기도,수원시,권선2동,LINEAR_TV,교육,중등,0,3,12,,8,14,7
LI122100020006LI12210002000600223464,202012,경기도,수원시,권선2동,LINEAR_TV,교육,중등,1,2,2,,10,1,2
LI122100020006LI12210002000600223465,202012,경기도,수원시,금곡동,LINEAR_TV,교육,고등_수능,0,2,6,6,3,8,5
LI122100020006LI12210002000600223466,202012,경기도,수원시,금곡동,LINEAR_TV,교육,고등_수능,1,2,3,0,1,7,1
LI122100020006LI12210002000600223467,202012,경기도,수원시,금곡동,LINEAR_TV,교육,교육,0,4,31,14,36,14,15
LI122100020006LI12210002000600223468,202012,경기도,수원시,금곡동,LINEAR_TV,교육,교육,1,2,7,9,8,6,3
LI122100020006LI12210002000600223469,202012,경기도,수원시,금곡동,LINEAR_TV,교육,기타,0,2,6,,,6,3
LI122100020006LI12210002000600223470,202012,경기도,수원시,금곡동,LINEAR_TV,교육,기타,1,2,6,,,,6
LI122100020006LI12210002000600223471,202012,경기도,수원시,금곡동,LINEAR_TV,교육,방송대학,0,2,3,1,0,4,4
LI122100020006LI12210002000600223472,202012,경기도,수원시,금곡동,LINEAR_TV,교육,방송대학,1,2,2,0,0,7,1
LI122100020006LI12210002000600223473,202012,경기도,수원시,금곡동,LINEAR_TV,교육,외국어강좌,0,5,26,12,23,17,14
LI122100020006LI12210002000600223474,202012,경기도,수원시,금곡동,LINEAR_TV,교육,외국어강좌,1,3,12,8,8,11,10
LI122100020006LI12210002000600223475,202012,경기도,수원시,금곡동,LINEAR_TV,교육,자격증강좌,0,2,7,,0,10,2
LI122100020006LI12210002000600223476,202012,경기도,수원시,금곡동,LINEAR_TV,교육,중등,0,3,13,,4,19,8
LI122100020006LI12210002000600223477,202012,경기도,수원시,금곡동,LINEAR_TV,교육,중등,1,2,5,,11,3,4
LI122100020006LI12210002000600223478,202012,경기도,수원시,망포1동,LINEAR_TV,교육,고등_수능,0,3,17,5,12,24,7
LI122100020006LI12210002000600223479,202012,경기도,수원시,망포1동,LINEAR_TV,교육,고등_수능,1,2,2,3,1,3,2
LI122100020006LI12210002000600223480,202012,경기도,수원시,망포1동,LINEAR_TV,교육,교육,0,4,34,13,45,14,16
LI122100020006LI12210002000600223481,202012,경기도,수원시,망포1동,LINEAR_TV,교육,교육,1,2,8,8,9,8,3
LI122100020006LI12210002000600223482,202012,경기도,수원시,망포1동,LINEAR_TV,교육,기타,0,2,9,,,11,4
LI122100020006LI12210002000600223483,202012,경기도,수원시,망포1동,LINEAR_TV,교육,방송대학,0,2,4,1,11,1,1
LI122100020006LI12210002000600223484,202012,경기도,수원시,망포1동,LINEAR_TV,교육,방송대학,1,2,2,6,0,2,1
LI122100020006LI12210002000600223485,202012,경기도,수원시,망포1동,LINEAR_TV,교육,외국어강좌,0,5,31,10,28,22,13
LI122100020006LI12210002000600223486,202012,경기도,수원시,망포1동,LINEAR_TV,교육,외국어강좌,1,3,16,8,12,15,9
LI122100020006LI12210002000600223487,202012,경기도,수원시,망포1동,LINEAR_TV,교육,자격증강좌,0,2,4,,4,4,1
LI122100020006LI12210002000600223488,202012,경기도,수원시,망포1동,LINEAR_TV,교육,중등,0,3,13,,3,16,6
LI122100020006LI12210002000600223489,202012,경기도,수원시,망포1동,LINEAR_TV,교육,중등,1,2,3,,0,3,3
LI122100020006LI12210002000600223490,202012,경기도,수원시,망포2동,LINEAR_TV,교육,고등_수능,0,2,5,0,5,3,3
LI122100020006LI12210002000600223491,202012,경기도,수원시,망포2동,LINEAR_TV,교육,고등_수능,1,3,12,0,19,8,1
LI122100020006LI12210002000600223492,202012,경기도,수원시,망포2동,LINEAR_TV,교육,교육,0,4,35,9,48,14,15
LI122100020006LI12210002000600223493,202012,경기도,수원시,망포2동,LINEAR_TV,교육,교육,1,2,7,5,7,8,4
LI122100020006LI12210002000600223494,202012,경기도,수원시,망포2동,LINEAR_TV,교육,기타,0,2,3,,,2,5
LI122100020006LI12210002000600223495,202012,경기도,수원시,망포2동,LINEAR_TV,교육,기타,1,1,1,,,,1
LI122100020006LI12210002000600223496,202012,경기도,수원시,망포2동,LINEAR_TV,교육,방송대학,0,1,2,,2,2,1
LI122100020006LI12210002000600223497,202012,경기도,수원시,망포2동,LINEAR_TV,교육,방송대학,1,2,5,0,9,,0
LI122100020006LI12210002000600223498,202012,경기도,수원시,망포2동,LINEAR_TV,교육,외국어강좌,0,5,26,6,31,16,7
LI122100020006LI12210002000600223499,202012,경기도,수원시,망포2동,LINEAR_TV,교육,외국어강좌,1,3,13,4,13,10,9
LI122100020006LI12210002000600223500,202012,경기도,수원시,망포2동,LINEAR_TV,교육,자격증강좌,0,2,2,,0,2,1
LI122100020006LI12210002000600223501,202012,경기도,수원시,망포2동,LINEAR_TV,교육,중등,0,3,6,,1,9,3
LI122100020006LI12210002000600223502,202012,경기도,수원시,망포2동,LINEAR_TV,교육,중등,1,2,10,,1,10,8
LI122100020006LI12210002000600223503,202012,경기도,수원시,매교동,LINEAR_TV,교육,고등_수능,0,2,3,,2,1,6
LI122100020006LI12210002000600223504,202012,경기도,수원시,매교동,LINEAR_TV,교육,고등_수능,1,2,14,20,0,20,1
LI122100020006LI12210002000600223505,202012,경기도,수원시,매교동,LINEAR_TV,교육,교육,0,4,23,18,20,6,16
LI122100020006LI12210002000600223506,202012,경기도,수원시,매교동,LINEAR_TV,교육,교육,1,2,4,6,5,4,0
LI122100020006LI12210002000600223507,202012,경기도,수원시,매교동,LINEAR_TV,교육,기타,0,1,2,,,0,3
LI122100020006LI12210002000600223508,202012,경기도,수원시,매교동,LINEAR_TV,교육,방송대학,0,2,0,,0,0,0
LI122100020006LI12210002000600223509,202012,경기도,수원시,매교동,LINEAR_TV,교육,외국어강좌,0,3,10,5,7,16,4
LI122100020006LI12210002000600223510,202012,경기도,수원시,매교동,LINEAR_TV,교육,외국어강좌,1,2,4,,1,5,6
LI122100020006LI12210002000600223511,202012,경기도,수원시,매교동,LINEAR_TV,교육,중등,0,2,1,,0,0,2
LI122100020006LI12210002000600223512,202012,경기도,수원시,매교동,LINEAR_TV,교육,중등,1,2,1,,,1,0
LI122100020006LI12210002000600223513,202012,경기도,수원시,매산동,LINEAR_TV,교육,고등_수능,0,2,6,4,7,0,8
LI122100020006LI12210002000600223514,202012,경기도,수원시,매산동,LINEAR_TV,교육,고등_수능,1,2,6,15,1,1,7
LI122100020006LI12210002000600223515,202012,경기도,수원시,매산동,LINEAR_TV,교육,교육,0,3,19,15,12,6,16
LI122100020006LI12210002000600223516,202012,경기도,수원시,매산동,LINEAR_TV,교육,교육,1,2,8,13,6,5,3
LI122100020006LI12210002000600223517,202012,경기도,수원시,매산동,LINEAR_TV,교육,기타,0,2,0,,,1,0
LI122100020006LI12210002000600223518,202012,경기도,수원시,매산동,LINEAR_TV,교육,방송대학,0,2,0,0,0,0,0
LI122100020006LI12210002000600223519,202012,경기도,수원시,매산동,LINEAR_TV,교육,방송대학,1,1,0,0,0,0,1
LI122100020006LI12210002000600223520,202012,경기도,수원시,매산동,LINEAR_TV,교육,외국어강좌,0,4,18,9,14,21,11
LI122100020006LI12210002000600223521,202012,경기도,수원시,매산동,LINEAR_TV,교육,외국어강좌,1,3,11,10,4,9,15
LI122100020006LI12210002000600223522,202012,경기도,수원시,매산동,LINEAR_TV,교육,자격증강좌,0,2,1,,0,2,
LI122100020006LI12210002000600223523,202012,경기도,수원시,매산동,LINEAR_TV,교육,중등,0,2,4,,2,3,5
LI122100020006LI12210002000600223524,202012,경기도,수원시,매산동,LINEAR_TV,교육,중등,1,2,4,,2,0,9
LI122100020006LI12210002000600223525,202012,경기도,수원시,매탄1동,LINEAR_TV,교육,고등_수능,0,3,10,1,2,16,11
LI122100020006LI12210002000600223526,202012,경기도,수원시,매탄1동,LINEAR_TV,교육,고등_수능,1,2,5,10,0,3,3
LI122100020006LI12210002000600223527,202012,경기도,수원시,매탄1동,LINEAR_TV,교육,교육,0,4,30,14,35,10,18
LI122100020006LI12210002000600223528,202012,경기도,수원시,매탄1동,LINEAR_TV,교육,교육,1,2,8,10,8,8,1
LI122100020006LI12210002000600223529,202012,경기도,수원시,매탄1동,LINEAR_TV,교육,기타,0,2,4,,,3,4
LI122100020006LI12210002000600223530,202012,경기도,수원시,매탄1동,LINEAR_TV,교육,방송대학,0,2,4,2,2,1,13
LI122100020006LI12210002000600223531,202012,경기도,수원시,매탄1동,LINEAR_TV,교육,방송대학,1,2,1,,1,,0
LI122100020006LI12210002000600223532,202012,경기도,수원시,매탄1동,LINEAR_TV,교육,외국어강좌,0,7,47,27,40,26,35
LI122100020006LI12210002000600223533,202012,경기도,수원시,매탄1동,LINEAR_TV,교육,외국어강좌,1,5,27,13,30,14,11
LI122100020006LI12210002000600223534,202012,경기도,수원시,매탄1동,LINEAR_TV,교육,자격증강좌,0,3,11,,36,8,0
LI122100020006LI12210002000600223535,202012,경기도,수원시,매탄1동,LINEAR_TV,교육,중등,0,3,14,,9,19,6
LI122100020006LI12210002000600223536,202012,경기도,수원시,매탄1동,LINEAR_TV,교육,중등,1,2,7,,0,3,12
LI122100020006LI12210002000600223537,202012,경기도,수원시,매탄2동,LINEAR_TV,교육,고등_수능,0,2,2,0,2,1,2
LI122100020006LI12210002000600223538,202012,경기도,수원시,매탄2동,LINEAR_TV,교육,고등_수능,1,2,1,0,2,0,0
